Latitude,Longitude,Year Built,Beds,Baths,buildingSize,lotSize,PostalCode,Price
29.698622,-95.370364,2022.0,3.0,3.0,1887.0,0.0,77021,3100.0
29.692586,-95.343565,1950.0,3.0,2.0,1364.0,6325.0,77021,1695.0
29.685876,-95.370494,2022.0,3.0,3.0,1639.0,5001.0,77021,2400.0
29.705078,-95.338888,1950.0,3.0,2.0,1538.0,8124.0,77021,2000.0
29.685945,-95.373166,1949.0,3.0,2.0,1290.0,5001.0,77021,1900.0
29.690144,-95.339091,1949.0,3.0,2.0,1132.0,7074.0,77021,1700.0
29.705761,-95.367022,1955.0,3.0,3.0,2235.0,12998.0,77021,2550.0
29.684819,-95.369582,1955.0,3.0,1.0,957.0,5001.0,77021,1299.0
29.687974,-95.352679,0.0,3.0,2.0,1168.0,0.0,77021,1500.0
29.703529,-95.353754,2021.0,3.0,3.0,1487.0,1725.0,77021,2450.0
29.691604,-95.361223,1940.0,3.0,1.0,975.0,5279.0,77021,1495.0
29.702456,-95.367829,0.0,3.0,4.0,1822.0,0.0,77021,2625.0
29.687383,-95.371717,2016.0,3.0,2.0,2788.0,5001.0,77021,1450.0
29.684525,-95.356692,1949.0,3.0,2.0,1408.0,7723.0,77021,1400.0
29.689251,-95.355697,1950.0,3.0,1.0,1248.0,5149.0,77021,1325.0
29.68557,-95.370453,1955.0,3.0,1.0,962.0,5001.0,77021,1600.0
29.694211,-95.364553,1940.0,3.0,2.0,1216.0,5963.0,77021,1950.0
29.69854,-95.364927,1940.0,3.0,2.0,2834.0,7745.0,77021,2599.0
29.689267,-95.351666,0.0,4.0,3.0,1538.0,0.0,77021,1800.0
29.703438,-95.351403,2005.0,4.0,3.0,2795.0,8059.0,77021,3500.0
29.687475,-95.365474,1955.0,4.0,1.0,1113.0,5001.0,77021,1675.0
29.695914,-95.359911,1952.0,4.0,2.0,1563.0,6151.0,77021,2200.0
29.688904,-95.366867,2007.0,4.0,3.0,1468.0,5000.0,77021,1600.0
29.69665,-95.361298,1952.0,4.0,3.0,1313.0,6482.0,77021,1650.0
29.698413,-95.361799,1950.0,4.0,2.0,1601.0,6887.0,77021,1950.0
29.685869,-95.350526,2008.0,4.0,3.0,1468.0,0.0,77021,1450.0
29.685064,-95.361819,1955.0,4.0,2.0,1435.0,5001.0,77021,1600.0
29.686312,-95.352486,2006.0,4.0,3.0,1468.0,5000.0,77021,1400.0
29.696212,-95.36778,2007.0,4.0,3.0,1468.0,5150.0,77021,1400.0
29.687843,-95.35273,1946.0,4.0,2.0,1504.0,5001.0,77021,2200.0
29.687883,-95.372092,2022.0,4.0,3.0,2003.0,2500.0,77021,2950.0
29.710975,-95.381124,2003.0,4.0,3.0,3596.0,2962.0,77021,3400.0
29.708675,-95.373399,1940.0,4.0,4.0,2476.0,7410.0,77021,2795.0
29.690209,-95.350441,2017.0,4.0,2.0,1562.0,5001.0,77021,2100.0
29.689579,-95.346156,0.0,4.0,2.0,1401.0,0.0,77021,1480.0
29.707579,-95.372387,1945.0,4.0,3.0,2424.0,5998.0,77021,2000.0
29.691878,-95.337274,1949.0,4.0,2.0,1319.0,6443.0,77021,2400.0
29.709484,-95.379136,2014.0,4.0,4.0,2802.0,1703.0,77021,3685.0
29.684767,-95.359601,0.0,4.0,3.0,1689.0,0.0,77021,2990.0
29.696588,-95.362119,1952.0,4.0,2.0,1735.0,6482.0,77021,1900.0
29.696879,-95.369293,1930.0,4.0,3.0,3218.0,35150.0,77021,2000.0
29.706732,-95.355359,1948.0,5.0,3.0,4263.0,21832.0,77021,5000.0
29.834063,-95.379601,0.0,0.0,1.0,440.0,0.0,77022,905.0
29.83406,-95.37958,1975.0,0.0,1.0,440.0,0.0,77022,905.0
29.834063,-95.379601,0.0,1.0,1.0,650.0,0.0,77022,1015.0
29.818954,-95.373276,0.0,1.0,1.0,550.0,0.0,77022,795.0
29.824978,-95.387959,1940.0,1.0,1.0,560.0,5001.0,77022,1100.0
29.814604,-95.355345,1935.0,1.0,1.0,1094.0,8150.0,77022,1250.0
29.825833,-95.37522,2017.0,1.0,1.0,400.0,6551.0,77022,950.0
29.84257,-95.39331,0.0,1.0,1.0,625.0,0.0,77022,1100.0
29.827997,-95.366203,1962.0,1.0,1.0,680.0,10001.0,77022,800.0
29.846651,-95.364265,0.0,1.0,1.0,665.0,0.0,77022,925.0
29.834063,-95.379601,0.0,2.0,1.0,900.0,0.0,77022,1125.0
29.819481,-95.393333,2007.0,2.0,1.0,1864.0,3990.0,77022,1325.0
29.830692,-95.394214,0.0,2.0,1.0,780.0,0.0,77022,1185.0
29.829696,-95.371591,1962.0,2.0,1.0,900.0,13400.0,77022,850.0
29.829174,-95.365209,2003.0,2.0,2.0,1076.0,9871.0,77022,1575.0
29.838294,-95.381457,0.0,2.0,1.0,720.0,0.0,77022,826.0
29.817257,-95.389503,2023.0,2.0,3.0,1071.0,3000.0,77022,2000.0
29.817177,-95.389511,2023.0,2.0,3.0,1071.0,3000.0,77022,2000.0
29.819445,-95.393401,2007.0,2.0,1.0,1864.0,3990.0,77022,1325.0
29.827997,-95.366203,1962.0,2.0,1.0,750.0,10001.0,77022,900.0
29.815374,-95.360073,1930.0,2.0,1.0,928.0,6251.0,77022,1500.0
29.831011,-95.362167,1950.0,2.0,1.0,900.0,11700.0,77022,1145.0
29.829913,-95.396962,1950.0,2.0,1.0,1114.0,7248.0,77022,1400.0
29.821803,-95.385761,1940.0,2.0,1.0,864.0,3999.0,77022,1299.0
29.829969,-95.371594,1962.0,2.0,1.0,900.0,13400.0,77022,850.0
29.834063,-95.379601,0.0,3.0,2.0,1300.0,0.0,77022,1515.0
29.841766,-95.395909,2023.0,3.0,3.0,1870.0,1503.0,77022,2400.0
29.836819,-95.389357,1956.0,3.0,2.0,2076.0,9840.0,77022,2500.0
29.818824,-95.380285,1940.0,3.0,2.0,1487.0,3999.0,77022,1500.0
29.83405,-95.372091,2022.0,3.0,3.0,1564.0,1680.0,77022,2500.0
29.836899,-95.365075,2021.0,3.0,3.0,1436.0,1668.0,77022,2400.0
29.835015,-95.371741,2022.0,3.0,3.0,1788.0,2287.0,77022,2400.0
29.839174,-95.39997,1956.0,3.0,2.0,1544.0,7349.0,77022,2000.0
29.825628,-95.389991,1957.0,3.0,1.0,912.0,5798.0,77022,1300.0
29.821168,-95.391895,2015.0,3.0,2.0,1500.0,5998.0,77022,2250.0
29.818157,-95.37989,2007.0,3.0,2.0,1528.0,3999.0,77022,2400.0
29.818093,-95.381785,2023.0,3.0,2.0,1204.0,0.0,77022,1750.0
29.818085,-95.381653,2023.0,3.0,2.0,1204.0,0.0,77022,1750.0
29.826381,-95.39109,2018.0,3.0,3.0,1552.0,5798.0,77022,1899.0
29.837848,-95.379585,1950.0,3.0,2.0,1219.0,6961.0,77022,1900.0
29.822456,-95.387831,2023.0,3.0,2.0,1150.0,4000.0,77022,1850.0
29.840396,-95.390674,1953.0,3.0,1.0,1448.0,9387.0,77022,1650.0
29.830349,-95.396337,1940.0,3.0,2.0,1183.0,4648.0,77022,1825.0
29.825124,-95.395756,1945.0,3.0,2.0,1514.0,3881.0,77022,1795.0
29.817595,-95.374722,1947.0,3.0,1.0,1324.0,6351.0,77022,1500.0
29.823056,-95.394532,2017.0,3.0,3.0,2141.0,2518.0,77022,2450.0
29.824459,-95.386051,0.0,3.0,2.0,1050.0,0.0,77022,1600.0
29.839575,-95.39398,1955.0,3.0,1.0,1431.0,6900.0,77022,1799.0
29.824489,-95.389858,0.0,4.0,2.0,1213.0,0.0,77022,1600.0
29.826804,-95.372483,1932.0,4.0,2.0,1584.0,8250.0,77022,2100.0
29.826836,-95.390936,0.0,4.0,2.0,1560.0,0.0,77022,1795.0
29.73702,-95.32747,0.0,1.0,1.0,550.0,0.0,77023,775.0
29.730221,-95.313133,0.0,1.0,1.0,640.0,0.0,77023,739.0
29.730221,-95.313133,0.0,1.0,1.0,880.0,0.0,77023,924.0
29.730221,-95.313133,0.0,1.0,1.0,944.0,0.0,77023,739.0
29.730221,-95.313133,0.0,1.0,1.0,736.0,0.0,77023,809.0
29.730221,-95.313133,0.0,1.0,1.0,800.0,0.0,77023,834.0
29.721198,-95.319478,0.0,1.0,1.0,600.0,0.0,77023,850.0
29.742952,-95.336189,1936.0,1.0,1.0,707.0,7501.0,77023,1200.0
29.742952,-95.336189,1936.0,1.0,1.0,670.0,7501.0,77023,1140.0
29.726921,-95.328987,1930.0,1.0,1.0,732.0,6251.0,77023,1200.0
29.736568,-95.331019,1948.0,1.0,1.0,885.0,6800.0,77023,825.0
29.736568,-95.331017,1948.0,1.0,1.0,676.0,6800.0,77023,700.0
29.73571,-95.338097,1935.0,1.0,1.0,850.0,7836.0,77023,1000.0
29.705687,-95.311752,0.0,1.0,1.0,625.0,0.0,77023,1075.0
29.708309,-95.311287,1949.0,1.0,1.0,501.0,5502.0,77023,700.0
29.725203,-95.326537,1935.0,1.0,1.0,800.0,6251.0,77023,850.0
29.851283,-95.398808,0.0,1.0,1.0,640.0,0.0,77023,799.0
29.734459,-95.336388,1940.0,1.0,1.0,800.0,7976.0,77023,1200.0
29.733062,-95.320373,1946.0,1.0,1.0,650.0,8002.0,77023,650.0
29.724126,-95.297305,1935.0,1.0,1.0,650.0,6700.0,77023,1150.0
29.741785,-95.339289,1936.0,1.0,1.0,600.0,5001.0,77023,1025.0
29.736488,-95.337528,1937.0,1.0,1.0,2630.0,5650.0,77023,1050.0
29.738989,-95.336742,1960.0,1.0,1.0,450.0,8664.0,77023,725.0
29.736341,-95.337273,0.0,1.0,1.0,564.0,0.0,77023,884.0
29.724159,-95.310173,1942.0,1.0,1.0,2888.0,7501.0,77023,1100.0
29.72858,-95.328224,1928.0,1.0,1.0,650.0,6896.0,77023,1199.0
29.734912,-95.336212,1935.0,1.0,1.0,675.0,7675.0,77023,875.0
29.740264,-95.327591,1938.0,1.0,1.0,1000.0,8224.0,77023,1500.0
29.731636,-95.327019,1930.0,1.0,1.0,400.0,5001.0,77023,625.0
29.741504,-95.336104,1935.0,1.0,1.0,639.0,6064.0,77023,825.0
29.727386,-95.33136,1930.0,1.0,1.0,804.0,6251.0,77023,1150.0
29.736303,-95.331118,1925.0,1.0,1.0,614.0,6673.0,77023,1000.0
29.708341,-95.311319,1949.0,1.0,1.0,501.0,5502.0,77023,700.0
29.730929,-95.319943,1950.0,1.0,1.0,500.0,5001.0,77023,800.0
29.733629,-95.323724,1938.0,1.0,1.0,585.0,4552.0,77023,800.0
29.729898,-95.328102,1935.0,1.0,1.0,2050.0,9400.0,77023,1250.0
29.736541,-95.329435,1952.0,1.0,1.0,400.0,5001.0,77023,975.0
29.726342,-95.332046,1940.0,1.0,1.0,1334.0,6251.0,77023,1050.0
29.742987,-95.336617,1930.0,1.0,1.0,510.0,0.0,77023,950.0
29.731567,-95.317787,0.0,1.0,1.0,630.0,0.0,77023,962.0
29.726657,-95.330219,1930.0,1.0,1.0,700.0,6251.0,77023,1050.0
29.730221,-95.313133,0.0,2.0,1.0,1056.0,0.0,77023,1194.0
29.742952,-95.336189,1936.0,2.0,2.0,893.0,7501.0,77023,1495.0
29.742883,-95.336284,1936.0,2.0,2.0,1025.0,7501.0,77023,1595.0
29.736228,-95.325883,1930.0,2.0,1.0,1023.0,0.0,77023,1395.0
29.726269,-95.311208,1938.0,2.0,1.0,1343.0,7119.0,77023,1775.0
29.735748,-95.337833,1930.0,2.0,1.0,1621.0,5750.0,77023,1500.0
29.734543,-95.336378,1940.0,2.0,1.0,1000.0,7976.0,77023,1500.0
29.733257,-95.330024,0.0,2.0,1.0,910.0,0.0,77023,1695.0
29.724922,-95.318711,1938.0,2.0,1.0,1584.0,5001.0,77023,1500.0
29.72858,-95.328224,1928.0,2.0,1.0,1100.0,6896.0,77023,1450.0
29.738217,-95.334186,1929.0,2.0,2.0,1472.0,6000.0,77023,1800.0
29.716122,-95.320865,1946.0,2.0,1.0,961.0,5001.0,77023,1500.0
29.733062,-95.320372,1946.0,2.0,1.0,650.0,8002.0,77023,795.0
29.736607,-95.330875,1948.0,2.0,2.0,1100.0,6800.0,77023,900.0
29.728844,-95.33138,1940.0,2.0,1.0,1000.0,0.0,77023,1145.0
29.740863,-95.338655,1926.0,2.0,2.0,1440.0,5001.0,77023,2000.0
29.72587,-95.329667,1950.0,2.0,1.0,805.0,6251.0,77023,1350.0
29.712847,-95.318176,1935.0,2.0,2.0,1099.0,5001.0,77023,1450.0
29.73675,-95.327928,1920.0,2.0,1.0,984.0,5149.0,77023,2100.0
29.732337,-95.322017,1935.0,2.0,1.0,1088.0,5998.0,77023,1600.0
29.739781,-95.337523,1940.0,2.0,1.0,468.0,5001.0,77023,995.0
29.73476,-95.322769,1938.0,2.0,1.0,702.0,0.0,77023,1200.0
29.732869,-95.321054,1930.0,2.0,1.0,972.0,8002.0,77023,1050.0
29.725739,-95.30092,1949.0,2.0,1.0,1182.0,10028.0,77023,1850.0
29.739893,-95.323555,0.0,3.0,3.0,1779.0,0.0,77023,3000.0
29.715969,-95.321304,1930.0,3.0,1.0,1757.0,4500.0,77023,1450.0
29.718922,-95.318515,1997.0,3.0,2.0,1432.0,4800.0,77023,1825.0
29.7422,-95.337732,2017.0,3.0,3.0,1497.0,1437.0,77023,1575.0
29.727289,-95.313339,1950.0,3.0,2.0,1712.0,6821.0,77023,1895.0
29.725065,-95.319195,1939.0,3.0,1.0,1406.0,5502.0,77023,1600.0
29.72706,-95.329862,2007.0,3.0,2.0,1350.0,6251.0,77023,1900.0
29.740083,-95.327009,1938.0,3.0,1.0,1144.0,6791.0,77023,2100.0
29.74347,-95.335768,1925.0,3.0,2.0,1267.0,5001.0,77023,2580.0
29.742593,-95.337816,2020.0,3.0,4.0,1959.0,1281.0,77023,3300.0
29.728066,-95.324504,2023.0,3.0,3.0,1778.0,1851.0,77023,2200.0
29.726042,-95.32054,1947.0,3.0,3.0,1407.0,7248.0,77023,2000.0
29.715803,-95.319092,1932.0,3.0,1.0,1600.0,5200.0,77023,1495.0
29.716271,-95.325685,1940.0,3.0,2.0,1398.0,5449.0,77023,2200.0
29.729737,-95.319522,2020.0,3.0,3.0,1795.0,1986.0,77023,2800.0
29.727743,-95.330264,1935.0,3.0,2.0,1324.0,6251.0,77023,2025.0
29.740518,-95.339954,1997.0,3.0,2.0,1734.0,5001.0,77023,2650.0
29.735522,-95.330362,1936.0,4.0,4.0,2246.0,8072.0,77023,2300.0
29.727524,-95.311073,0.0,4.0,2.0,1400.0,0.0,77023,1742.0
29.733285,-95.327213,2015.0,4.0,3.0,1700.0,0.0,77023,1995.0
29.742177,-95.337656,2014.0,4.0,5.0,1505.0,1437.0,77023,1700.0
29.736331,-95.330247,1950.0,4.0,2.0,2070.0,5301.0,77023,2050.0
29.739782,-95.337524,1940.0,4.0,2.0,1344.0,5001.0,77023,1800.0
29.785675,-95.446931,0.0,0.0,1.0,480.0,0.0,77024,1505.0
29.782484,-95.468391,0.0,0.0,1.0,450.0,0.0,77024,925.0
29.782484,-95.468391,0.0,0.0,1.0,205.0,0.0,77024,700.0
29.77917,-95.5369,0.0,0.0,1.0,560.0,0.0,77024,1588.0
29.782537,-95.53115,1969.0,0.0,1.0,405.0,0.0,77024,959.0
29.785675,-95.446932,2015.0,0.0,1.0,480.0,0.0,77024,1200.0
29.78242,-95.48715,1969.0,0.0,1.0,529.0,0.0,77024,1054.0
29.78276,-95.53447,0.0,0.0,1.0,532.0,0.0,77024,1723.0
29.777842,-95.538963,0.0,1.0,1.0,610.0,0.0,77024,1014.0
29.777842,-95.538963,0.0,1.0,1.0,565.0,0.0,77024,1002.0
29.785675,-95.446931,0.0,1.0,1.0,758.0,0.0,77024,1886.0
29.777842,-95.538963,0.0,1.0,1.0,670.0,0.0,77024,1080.0
29.783424,-95.533035,0.0,1.0,1.0,872.0,0.0,77024,2343.0
29.779079,-95.560226,0.0,1.0,1.0,899.0,0.0,77024,1749.0
29.777842,-95.538963,0.0,1.0,1.0,640.0,0.0,77024,1002.0
29.777842,-95.538963,0.0,1.0,1.0,625.0,0.0,77024,1002.0
29.777842,-95.538963,0.0,1.0,1.0,725.0,0.0,77024,1227.0
29.78374,-95.535223,0.0,1.0,1.0,685.0,0.0,77024,2092.0
29.779079,-95.560226,0.0,1.0,1.0,768.0,0.0,77024,1614.0
29.780895,-95.47757,0.0,1.0,1.0,515.0,0.0,77024,895.0
29.779919,-95.559105,0.0,1.0,1.0,1037.0,0.0,77024,2154.0
29.783424,-95.533035,0.0,1.0,1.0,829.0,0.0,77024,2677.0
29.783424,-95.533035,0.0,1.0,1.0,786.0,0.0,77024,2509.0
29.782818,-95.53376,0.0,1.0,1.0,847.0,0.0,77024,2446.0
29.783022,-95.561279,0.0,1.0,1.0,688.0,0.0,77024,1958.0
29.779204,-95.56024,0.0,1.0,1.0,627.0,0.0,77024,1549.0
29.783424,-95.533035,0.0,1.0,1.0,727.0,0.0,77024,2133.0
29.78544,-95.446877,0.0,1.0,1.0,712.0,0.0,77024,1788.0
29.779919,-95.559105,0.0,1.0,1.0,948.0,0.0,77024,2114.0
29.778936,-95.536285,0.0,1.0,1.0,875.0,0.0,77024,1670.0
29.780443,-95.560005,0.0,1.0,1.0,877.0,0.0,77024,1600.0
29.781115,-95.554245,0.0,1.0,1.0,1136.0,0.0,77024,2100.0
29.779919,-95.559105,0.0,1.0,1.0,725.0,0.0,77024,1774.0
29.779919,-95.559105,0.0,1.0,1.0,650.0,0.0,77024,1739.0
29.783424,-95.533035,0.0,1.0,1.0,865.0,0.0,77024,2775.0
29.767992,-95.45797,0.0,1.0,1.0,810.0,0.0,77024,1698.0
29.779024,-95.55854,0.0,1.0,1.0,650.0,0.0,77024,1790.0
29.782404,-95.447212,0.0,1.0,1.0,812.0,0.0,77024,1350.0
29.766714,-95.458031,0.0,1.0,1.0,963.0,0.0,77024,1938.0
29.758257,-95.544518,0.0,1.0,1.0,804.0,0.0,77024,1499.0
29.779919,-95.559105,0.0,1.0,1.0,860.0,0.0,77024,1979.0
29.781979,-95.554329,0.0,1.0,1.0,948.0,0.0,77024,2245.0
29.78544,-95.446877,0.0,1.0,1.0,758.0,0.0,77024,1903.0
29.779024,-95.55854,0.0,1.0,1.0,776.0,0.0,77024,1895.0
29.783022,-95.561279,0.0,1.0,1.0,952.0,0.0,77024,2455.0
29.781979,-95.554329,0.0,1.0,1.0,1082.0,0.0,77024,2277.0
29.782404,-95.447212,0.0,1.0,1.0,617.0,0.0,77024,1200.0
29.782484,-95.468391,0.0,1.0,1.0,700.0,0.0,77024,1050.0
29.779079,-95.560226,0.0,1.0,1.0,752.0,0.0,77024,1739.0
29.779024,-95.55854,0.0,1.0,1.0,838.0,0.0,77024,1955.0
29.779204,-95.560241,0.0,1.0,1.0,636.0,0.0,77024,1519.0
29.782818,-95.53376,0.0,1.0,1.0,628.0,0.0,77024,1839.0
29.779919,-95.559105,0.0,1.0,1.0,745.0,0.0,77024,1924.0
29.779079,-95.560226,0.0,1.0,1.0,982.0,0.0,77024,2009.0
29.78219,-95.561119,0.0,1.0,1.0,734.0,0.0,77024,1300.0
29.767992,-95.45797,0.0,1.0,1.0,812.0,0.0,77024,1700.0
29.78544,-95.446877,0.0,1.0,1.0,698.0,0.0,77024,1788.0
29.77915,-95.536636,0.0,1.0,1.0,766.0,0.0,77024,2063.0
29.782484,-95.468391,0.0,1.0,1.0,720.0,0.0,77024,1080.0
29.779103,-95.558595,0.0,1.0,1.0,650.0,0.0,77024,1624.0
29.77818,-95.53896,1967.0,1.0,1.0,565.0,0.0,77024,898.0
29.780262,-95.486589,1964.0,1.0,1.0,800.0,372521.0,77024,1500.0
29.752986,-95.526995,1977.0,1.0,1.0,980.0,350967.0,77024,1400.0
29.779733,-95.55808,2014.0,1.0,1.0,650.0,0.0,77024,1730.0
29.764727,-95.556611,1969.0,1.0,1.0,748.0,675176.0,77024,1350.0
29.781546,-95.510967,1978.0,1.0,1.0,672.0,269013.0,77024,1100.0
29.779079,-95.560226,2008.0,1.0,1.0,636.0,249947.0,77024,1519.0
29.779079,-95.560226,2008.0,1.0,1.0,627.0,249947.0,77024,1549.0
29.774593,-95.458371,1970.0,1.0,1.0,894.0,304371.0,77024,1695.0
29.782123,-95.50931,1978.0,1.0,1.0,630.0,219264.0,77024,1500.0
29.782729,-95.462757,1972.0,1.0,1.0,1018.0,288868.0,77024,1750.0
29.782729,-95.462757,1972.0,1.0,1.0,898.0,0.0,77024,1550.0
29.782042,-95.468698,1965.0,1.0,1.0,594.0,89372.0,77024,1250.0
29.78374,-95.535223,2017.0,1.0,2.0,789.0,0.0,77024,2173.0
29.78374,-95.535223,2017.0,1.0,2.0,830.0,0.0,77024,2766.0
29.781779,-95.534486,2009.0,1.0,1.0,933.0,0.0,77024,2750.0
29.774593,-95.458371,1970.0,1.0,1.0,1026.0,304371.0,77024,1750.0
29.77884,-95.487546,1968.0,1.0,1.0,870.0,0.0,77024,1596.0
29.782836,-95.470736,2009.0,1.0,1.0,682.0,0.0,77024,1247.0
29.766177,-95.458213,1997.0,1.0,1.0,963.0,0.0,77024,1745.0
29.78163,-95.51298,1965.0,1.0,1.0,720.0,0.0,77024,1274.0
29.782125,-95.447214,2005.0,1.0,1.0,617.0,0.0,77024,1200.0
29.782729,-95.462757,1972.0,1.0,1.0,732.0,288868.0,77024,1150.0
29.78022,-95.47825,0.0,1.0,1.0,515.0,0.0,77024,1050.0
29.78176,-95.55446,2016.0,1.0,1.0,657.0,0.0,77024,1498.0
29.779919,-95.559105,0.0,2.0,2.0,1204.0,0.0,77024,2409.0
29.766714,-95.458031,0.0,2.0,2.0,1171.0,0.0,77024,2094.0
29.782404,-95.447212,0.0,2.0,2.0,1102.0,0.0,77024,1850.0
29.777842,-95.538963,0.0,2.0,2.0,880.0,0.0,77024,1373.0
29.783022,-95.561279,0.0,2.0,2.0,1344.0,0.0,77024,2890.0
29.758484,-95.544494,0.0,2.0,2.0,1293.0,0.0,77024,2000.0
29.78544,-95.446877,0.0,2.0,2.0,1221.0,0.0,77024,2717.0
29.783424,-95.533035,0.0,2.0,2.0,1645.0,0.0,77024,4749.0
29.777842,-95.538963,0.0,2.0,2.0,975.0,0.0,77024,1646.0
29.782404,-95.447212,0.0,2.0,1.0,1012.0,0.0,77024,1675.0
29.779024,-95.55854,0.0,2.0,2.0,1246.0,0.0,77024,2795.0
29.781551,-95.486725,0.0,2.0,2.0,1000.0,0.0,77024,1580.0
29.783424,-95.533035,0.0,2.0,2.0,1640.0,0.0,77024,4284.0
29.780895,-95.47757,0.0,2.0,2.0,1560.0,0.0,77024,1546.0
29.781979,-95.554329,0.0,2.0,2.0,1486.0,0.0,77024,3192.0
29.780895,-95.47757,0.0,2.0,2.0,1115.0,0.0,77024,1243.0
29.783424,-95.533035,0.0,2.0,2.0,1271.0,0.0,77024,3349.0
29.783022,-95.561279,0.0,2.0,2.0,1210.0,0.0,77024,2689.0
29.782404,-95.447212,0.0,2.0,2.0,1198.0,0.0,77024,2000.0
29.782484,-95.468391,0.0,2.0,1.0,900.0,0.0,77024,1350.0
29.779079,-95.560226,0.0,2.0,2.0,1112.0,0.0,77024,2089.0
29.780895,-95.47757,0.0,2.0,2.0,1075.0,0.0,77024,1221.0
29.782404,-95.447212,0.0,2.0,2.0,1133.0,0.0,77024,1925.0
29.779919,-95.559105,0.0,2.0,2.0,1292.0,0.0,77024,2799.0
29.782404,-95.447212,0.0,2.0,2.0,1149.0,0.0,77024,1900.0
29.78374,-95.535223,0.0,2.0,2.0,1131.0,0.0,77024,2910.0
29.766714,-95.458031,0.0,2.0,2.0,1462.0,0.0,77024,2372.0
29.779919,-95.559105,0.0,2.0,2.0,1305.0,0.0,77024,2684.0
29.783424,-95.533035,0.0,2.0,2.0,1307.0,0.0,77024,3059.0
29.779079,-95.560226,0.0,2.0,2.0,1411.0,0.0,77024,2404.0
29.783424,-95.533035,0.0,2.0,2.0,1604.0,0.0,77024,4155.0
29.782484,-95.468391,0.0,2.0,1.0,750.0,0.0,77024,1250.0
29.781115,-95.554245,0.0,2.0,2.0,1653.0,0.0,77024,3100.0
29.778936,-95.536285,0.0,2.0,2.0,1493.0,0.0,77024,2275.0
29.782484,-95.468391,0.0,2.0,1.0,875.0,0.0,77024,1350.0
29.783022,-95.561279,0.0,2.0,2.0,1350.0,0.0,77024,2957.0
29.782404,-95.447212,0.0,2.0,2.0,1025.0,0.0,77024,1675.0
29.766714,-95.458031,0.0,2.0,2.0,1331.0,0.0,77024,2359.0
29.783424,-95.533035,0.0,2.0,2.0,1497.0,0.0,77024,3765.0
29.783424,-95.533035,0.0,2.0,2.0,1272.0,0.0,77024,3729.0
29.783022,-95.561279,0.0,2.0,2.0,1396.0,0.0,77024,2938.0
29.78374,-95.535223,0.0,2.0,2.0,1117.0,0.0,77024,3045.0
29.782818,-95.53376,0.0,2.0,2.0,1397.0,0.0,77024,4140.0
29.780443,-95.560005,0.0,2.0,2.0,1237.0,0.0,77024,1800.0
29.783424,-95.533035,0.0,2.0,2.0,1321.0,0.0,77024,3094.0
29.782124,-95.447214,0.0,2.0,1.0,1012.0,0.0,77024,1675.0
29.779024,-95.55854,0.0,2.0,2.0,1233.0,0.0,77024,2935.0
29.767992,-95.45797,0.0,2.0,2.0,1326.0,0.0,77024,2295.0
29.78219,-95.561119,0.0,2.0,2.0,1245.0,0.0,77024,1896.0
29.782042,-95.468698,1965.0,2.0,1.0,792.0,89372.0,77024,1600.0
29.763368,-95.557153,2015.0,2.0,2.0,1224.0,183823.0,77024,2485.0
29.761205,-95.550551,1977.0,2.0,3.0,1675.0,1259.0,77024,2600.0
29.781979,-95.554329,2014.0,2.0,2.0,1374.0,123188.0,77024,2425.0
29.763597,-95.555453,1978.0,2.0,3.0,1396.0,1638.0,77024,2800.0
29.764727,-95.556611,1969.0,2.0,2.0,1152.0,675176.0,77024,1850.0
29.763942,-95.555226,1978.0,2.0,3.0,1846.0,0.0,77024,2800.0
29.781547,-95.510967,1978.0,2.0,2.0,1088.0,269013.0,77024,1800.0
29.78116,-95.510649,1978.0,2.0,2.0,1088.0,269013.0,77024,1750.0
29.782042,-95.468698,1965.0,2.0,1.0,880.0,89372.0,77024,1695.0
29.774988,-95.457262,1968.0,2.0,3.0,1584.0,190645.0,77024,2000.0
29.779079,-95.560226,2008.0,2.0,2.0,1029.0,249947.0,77024,2124.0
29.763454,-95.557205,2015.0,2.0,2.0,1471.0,183823.0,77024,4625.0
29.781779,-95.534486,2010.0,2.0,2.0,1529.0,0.0,77024,3158.0
29.781779,-95.534486,2010.0,2.0,2.0,1479.0,0.0,77024,2782.0
29.782818,-95.53376,2017.0,2.0,3.0,1225.0,0.0,77024,3587.0
29.777232,-95.457466,1970.0,2.0,2.0,2193.0,3302.0,77024,2950.0
29.764137,-95.55632,1969.0,2.0,2.0,1246.0,675176.0,77024,1800.0
29.782572,-95.544606,2011.0,2.0,3.0,1519.0,0.0,77024,4319.0
29.782572,-95.544606,2011.0,2.0,3.0,1539.0,0.0,77024,4386.0
29.76332,-95.55715,2016.0,2.0,2.0,1471.0,0.0,77024,2837.0
29.781013,-95.554314,0.0,3.0,3.0,1995.0,0.0,77024,3556.0
29.781779,-95.534486,0.0,3.0,3.0,2405.0,0.0,77024,5190.0
29.766714,-95.458031,0.0,3.0,2.0,1542.0,0.0,77024,2487.0
29.779024,-95.55854,0.0,3.0,2.0,1596.0,0.0,77024,4250.0
29.781014,-95.554312,0.0,3.0,3.0,1995.0,0.0,77024,3498.0
29.779919,-95.559105,2008.0,3.0,2.0,1406.0,249947.0,77024,3279.0
29.779079,-95.560226,2008.0,3.0,2.0,1507.0,249947.0,77024,2779.0
29.773725,-95.534546,1979.0,3.0,3.0,2200.0,1320.0,77024,2900.0
